id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,sqft_living15,sqft_lot15,predicted_price
4167960330,20150109T000000,270000,3,2,1820,7750,1,0,0,0.5,0.6363636363636364,1820,0,0.8000000000000007,0,98023,2080,8084,437173.1084354921
2787311480,20140929T000000,253000,3,1.75,1570,7416,1,0,0,0.75,0.5454545454545454,1570,0,0.6173913043478265,0,98031,1900,7416,361685.91234715254
3626039403,20140922T000000,360000,3,1.5,1340,1110,2,0,0,0.5,0.5454545454545454,1040,300,0.8608695652173921,0,98117,1220,1110,299494.39878726244
259600410,20150413T000000,505000,3,2.25,1460,7210,1,0,0,0.5,0.5454545454545454,1460,0,0.5478260869565226,0,98008,1850,7519,406753.78038150334
4321200580,20150125T000000,575000,3,2.5,1760,2320,2,0,2,0.5,0.6363636363636364,1760,0,0.8173913043478258,0,98126,1760,4698,506529.2021657873
7922800320,20141016T000000,561750,5,1.75,2040,8996,1,0,2,0.75,0.5454545454545454,1020,1020,0.53913043478261,0,98008,1950,8270,482336.3251753884
5309100140,20140624T000000,880000,4,2.5,3030,3841,3,0,0,0.5,0.7272727272727273,3030,0,0.913043478260871,0,98117,1080,4922,595530.1959906574
7202000220,20150501T000000,426000,4,1.5,1470,5850,1,0,0,0.75,0.5454545454545454,810,660,0.6347826086956552,0,98052,1290,7300,340037.0010766668
387000190,20150430T000000,535000,4,2.5,2240,6920,1,0,0,1,0.6363636363636364,1380,860,0.6434782608695677,0,98146,1540,7000,533862.206222214
9264910920,20140903T000000,298700,3,2.25,2110,7350,1,0,0,0.5,0.6363636363636364,1530,580,0.6956521739130466,0,98023,2640,7777,534440.7790287407
820079043,20140819T000000,428000,3,1.75,1580,507038,1,0,2,0.75,0.5454545454545454,1580,0,0.7391304347826093,0,98022,2040,210394,414420.86875838746
4305600100,20141222T000000,570000,4,2.75,3250,5600,2,0,0,0.5,0.6363636363636364,3250,0,0.9652173913043498,0,98059,2730,5667,525118.8454723416
5201000030,20150323T000000,597000,4,2.5,2370,41338,2,0,0,0.5,0.6363636363636364,2370,0,0.8260869565217419,0,98077,2340,46661,513613.5430937579
1277000020,20140812T000000,915000,4,2.5,3210,8532,2,0,0,0.5,0.8181818181818182,3210,0,0.8521739130434796,0,98007,2950,6753,720848.3842839727
7128300500,20141230T000000,495000,3,2.25,2100,3000,2,0,0,0.5,0.5454545454545454,2100,0,0.8347826086956545,0,98144,1650,4500,409905.99430284026
8682230590,20150426T000000,800000,2,2.5,2395,6143,1,0,0,0.5,0.6363636363636364,2395,0,0.8956521739130459,0,98053,2170,6162,473463.79897062056
6303400965,20140909T000000,220000,5,1,1260,8382,1.5,0,0,0.5,0.5454545454545454,1260,0,0.15652173913043654,0,98146,910,8382,413257.0911746872
1222069094,20141014T000000,385000,3,1.75,1350,155073,1,0,0,0.75,0.5454545454545454,1350,0,0.6000000000000014,0,98038,1560,50965,362143.4896915794
5381600110,20140618T000000,253779,4,2,2030,9600,1.5,0,0,0.5,0.4545454545454545,1430,600,0.4086956521739147,0,98188,1820,14600,399899.21007521224
3905080310,20140806T000000,509950,3,2.5,1880,4668,2,0,0,0.5,0.6363636363636364,1880,0,0.8086956521739133,0,98029,2060,4668,465144.0878292077
6118600045,20140825T000000,350000,4,2,2060,13400,1,0,2,0.75,0.6363636363636364,2060,0,0.4956521739130437,0,98166,1950,10370,578387.7423741282
1773100604,20140721T000000,346000,3,3.25,1500,1442,2,0,0,0.5,0.6363636363636364,1150,350,0.930434782608696,0,98106,1500,1533,429858.0325215001
603001045,20150429T000000,256000,3,1,950,4000,1,0,0,0.5,0.5454545454545454,780,170,0.4260869565217398,0,98118,1230,4000,366796.8754879897
3424069145,20140925T000000,343000,3,1,1400,5662,1.5,0,0,1,0.36363636363636365,1400,0,0.17391304347826164,0,98027,1250,14375,271076.41485823
6114400142,20150226T000000,484000,5,2.5,3600,20001,2,0,0,0.75,0.7272727272727273,3600,0,0.6608695652173928,0,98166,2860,21780,744739.5423352343
6116500028,20150503T000000,431000,3,1.75,1630,9000,1,0,0,0.75,0.5454545454545454,1630,0,0.4869565217391312,0,98166,1600,11120,497962.3858190192
8564950390,20140919T000000,525000,4,2.5,2450,5280,2,0,0,0.5,0.6363636363636364,2450,0,0.8956521739130459,0,98011,2300,4674,476173.49544464395
345700180,20140716T000000,250000,2,1,990,10556,2,0,0,0.5,0.5454545454545454,990,0,0.7043478260869591,0,98056,1350,7295,316049.4999637609
984100450,20140624T000000,295000,3,1.75,2000,7560,1,0,0,0.75,0.5454545454545454,1300,700,0.5913043478260889,0,98058,1900,8301,430900.4067781902
4312700340,20150318T000000,178000,4,1.5,1200,11163,1.5,0,0,0.75,0.4545454545454545,1200,0,0.608695652173914,0,98092,1200,11163,242049.06658139196
5589300435,20141203T000000,359000,4,1,2180,10617,1.5,0,0,0.5,0.5454545454545454,2180,0,0.43478260869565233,0,98155,1360,9519,398533.6109542908
1604730150,20141014T000000,639983,5,3,2800,5700,2,0,0,0.5,0.6363636363636364,2800,0,0.9913043478260875,0,98059,2910,5349,524449.170424744
5101405331,20140502T000000,495000,4,1.75,1600,6380,1,0,0,0.5,0.6363636363636364,1130,470,0.5130434782608724,0,98125,1090,6380,429773.3885943662
5130000080,20150311T000000,481000,4,2.5,2480,9869,1,0,0,0.75,0.6363636363636364,1240,1240,0.5478260869565226,0,98028,2230,10310,618390.3595247329
1441000350,20140915T000000,440000,4,3.5,3180,4869,2,0,0,0.5,0.6363636363636364,2390,790,0.930434782608696,0,98055,2850,4500,625734.7076041573
9191201790,20141031T000000,556000,3,1.75,1590,2500,1.5,0,0,0.75,0.5454545454545454,1190,400,0.0695652173913075,0,98105,1420,3800,548565.777736567
955000430,20140903T000000,540000,2,1.25,1230,1569,2,0,0,0.5,0.7272727272727273,1050,180,0.9478260869565247,0,98112,1100,1230,451262.85692472657
1592000640,20141119T000000,570000,3,2.25,2180,9246,2,0,0,0.5,0.7272727272727273,2180,0,0.7304347826086968,0,98074,2300,9298,622159.031358442
7137900960,20140625T000000,235000,4,2,1570,9415,2,0,0,0.75,0.5454545454545454,1570,0,0.7304347826086968,0,98092,1550,8978,379289.51004331216
2473480780,20150311T000000,320000,3,2.25,1880,7350,1,0,0,0.5,0.6363636363636364,1390,490,0.7304347826086968,0,98058,1910,8400,485359.1975216192
1523069204,20141208T000000,490000,4,2.25,2020,85813,2,0,0,0.5,0.5454545454545454,2020,0,0.8260869565217419,0,98027,2120,85813,405046.59331054956
2481630030,20150427T000000,965000,4,2.5,3920,41206,2,0,0,0.75,0.8181818181818182,3920,0,0.7652173913043505,0,98072,3780,36562,907441.2033612684
3528900768,20150114T000000,675000,3,3.25,1510,2064,2,0,0,0.5,0.6363636363636364,1220,290,0.9391304347826086,0,98109,1670,2594,391571.5344125982
5430300171,20140703T000000,430000,3,1.5,1810,5080,1,0,0,0.5,0.5454545454545454,1030,780,0.5043478260869563,0,98115,1780,7620,409918.378123778
7922750150,20140917T000000,561500,4,2.25,2310,9800,1,0,0,0.5,0.6363636363636364,1780,530,0.5913043478260889,0,98033,2310,9800,499005.63371609146
5300200085,20140702T000000,262000,5,1,1870,7800,1,0,0,0.5,0.5454545454545454,1580,290,0.53913043478261,0,98168,1740,7808,361245.2609461494
2225059240,20141028T000000,935000,5,2.5,3150,35283,1,0,0,0.5,0.8181818181818182,1800,1350,0.6521739130434803,0,98005,3280,35283,777493.4261418253
1873100390,20150302T000000,719000,4,2.5,2570,7173,2,0,0,0.5,0.6363636363636364,2570,0,0.913043478260871,0,98052,2630,6026,509120.74385632173
1250200414,20150218T000000,365000,3,2.25,1110,979,2,0,0,0.5,0.5454545454545454,960,150,0.9391304347826086,0,98144,1170,1400,232912.50649998663
3522029124,20141203T000000,575000,3,2,2690,435600,2,0,0,0.5,0.6363636363636364,2690,0,0.8000000000000007,0,98070,1700,163350,519479.4540863332
6052401215,20140609T000000,255000,2,1,1200,9000,1,0,2,1,0.4545454545454545,1200,0,0.147826086956524,0,98198,1660,9000,446550.24163543707
5112800233,20140909T000000,289000,3,1.5,1970,22486,1,0,0,0.75,0.4545454545454545,1970,0,0.5913043478260889,0,98058,1850,20160,312384.76749121497
7888200240,20150319T000000,265000,4,1.5,1240,8158,1,0,0,0.75,0.5454545454545454,1110,130,0.5304347826086975,0,98198,1520,8147,379279.61349768826
952002765,20141114T000000,460000,4,1.75,1720,3050,1.5,0,0,1,0.5454545454545454,1040,680,0.25217391304347814,0,98116,1570,6100,506058.05022612325
8078700020,20140603T000000,474900,3,2.25,1800,43647,1,0,0,0.75,0.6363636363636364,1800,0,0.6608695652173928,0,98072,2480,25608,522696.86260742444
2301400470,20140908T000000,635000,3,1.75,1530,5000,1,0,2,0.5,0.5454545454545454,1020,510,0.41739130434782723,0,98117,1530,5000,443056.0773410729
6791050100,20140721T000000,775000,3,2.5,2890,8470,2,0,0,0.5,0.8181818181818182,2890,0,0.8347826086956545,0,98075,3000,8879,752200.0134418728
1522700060,20140624T000000,518000,4,2.75,2520,14021,2,0,0,0.5,0.7272727272727273,2520,0,0.8608695652173921,0,98019,2330,14007,601148.7596690492
9232900050,20140806T000000,300000,2,1.75,2120,6350,1,0,0,0.75,0.4545454545454545,1440,680,0.2086956521739154,0,98103,1590,6350,432878.87417305313
2767601375,20140821T000000,505000,3,2,1500,2500,2,0,0,0.5,0.6363636363636364,1500,0,0.8869565217391333,0,98107,1550,5000,392030.7665169894
8096800270,20140716T000000,259950,3,2.5,1578,7340,2,0,0,0.5,0.5454545454545454,1578,0,0.9565217391304373,0,98030,1850,7200,331388.1170395136
3889100029,20140617T000000,810000,3,2.5,2670,10481,2,0,0,0.5,0.7272727272727273,2670,0,0.8956521739130459,0,98033,2620,8895,612078.9094490004
5249800345,20140619T000000,590300,3,1.5,1470,7200,2,0,0,0.75,0.5454545454545454,1470,0,0.0608695652173914,0,98118,1530,7200,546744.9191178165
7999950020,20140722T000000,319950,4,2.5,2038,7643,2,0,0,0.5,0.6363636363636364,2038,0,0.9652173913043498,0,98092,2634,6824,458140.79929513676
9456200405,20150310T000000,205950,3,1,970,11963,1,0,0,0.75,0.4545454545454545,970,0,0.608695652173914,0,98198,1210,11963,231079.5306103576
442000175,20150331T000000,515000,2,1,1150,5664,1,0,0,0.5,0.5454545454545454,870,280,0.41739130434782723,0,98115,1380,5664,429644.8040546135
2522059251,20150409T000000,465000,3,2.5,2050,15035,2,0,0,0.5,0.7272727272727273,2050,0,0.9217391304347835,0,98042,1300,15836,523730.4006937
620069061,20150507T000000,450000,3,2.5,2880,426452,2,0,3,0.5,0.5454545454545454,2880,0,0.6869565217391305,0,98092,1460,320890,502820.0448221855
1822300040,20140507T000000,420000,2,1.5,1040,3500,1.5,0,0,0.75,0.4545454545454545,1040,0,0.03478260869565375,0,98144,1340,1213,425577.9416821693
6817800840,20150325T000000,440000,2,1.5,1330,15873,1,0,0,0.5,0.5454545454545454,900,430,0.7304347826086968,0,98074,1610,12043,326482.66898700135
1563100705,20140912T000000,690000,4,3.5,1930,5400,1.5,0,2,0.5,0.5454545454545454,1930,0,0.17391304347826164,0,98116,1500,3340,567784.9839062216
6817800910,20141118T000000,459800,3,2,1690,16061,1,0,0,0.5,0.5454545454545454,1690,0,0.7304347826086968,0,98074,1280,12436,289450.8417298327
6600410290,20140819T000000,207500,3,1.75,1320,12528,1,0,0,0.75,0.5454545454545454,1320,0,0.608695652173914,0,98042,1340,11039,325623.5082160432
6181700625,20150220T000000,590000,4,2,2990,12970,1.5,0,2,0.75,0.5454545454545454,1960,1030,0.41739130434782723,0,98028,2500,10680,613296.7541304673
5198600010,20140819T000000,180000,3,2,1670,7056,1,0,0,0.75,0.5454545454545454,1670,0,0.5043478260869563,0,98002,1330,8415,370673.2375503324
3092000030,20140808T000000,270000,3,2.25,1470,16728,1,0,0,0.75,0.5454545454545454,1350,120,0.5130434782608724,0,98168,1540,9000,408185.2679064712
866400040,20141013T000000,540000,5,3,2570,5590,1,0,0,0.5,0.6363636363636364,1580,990,0.9478260869565247,0,98034,2020,10500,441952.42130383785
5637200200,20140523T000000,439950,4,2.5,2380,12067,2,0,0,0.5,0.5454545454545454,2380,0,0.8869565217391333,0,98059,2330,8621,419577.92810304224
1442860160,20150107T000000,380000,3,2.5,2280,10255,2,0,0,0.75,0.6363636363636364,2280,0,0.7391304347826093,0,98058,2310,10094,565176.8622505954
8126300610,20150401T000000,436800,3,1.75,2080,12714,2,0,0,0.75,0.6363636363636364,1540,540,0.7304347826086968,0,98052,2080,12107,559334.4581802583
8550001515,20141001T000000,429592,2,2.75,1992,10946,1.5,1,4,1,0.4545454545454545,1288,704,0.0260869565217412,0,98070,1110,8328,678981.766746385
252000300,20150120T000000,300000,3,2,1470,16500,1,0,0,0.5,0.5454545454545454,1470,0,0.5304347826086975,0,98042,1720,14406,384296.82541231887
23520190,20150316T000000,490000,3,1.75,1470,9750,1,0,0,0.75,0.5454545454545454,1470,0,0.6782608695652179,0,98052,1800,9600,366669.39114547946
4477000270,20140822T000000,565000,3,2,2730,15677,2.5,0,3,0.5,0.7272727272727273,2730,0,0.6608695652173928,0,98166,2040,12209,702001.4860603067
6119700150,20141112T000000,765000,4,2.5,3140,16200,1,0,1,0.5,0.7272727272727273,2570,570,0.7652173913043505,0,98166,2530,13200,644308.6263167474
2877102345,20141027T000000,511718,2,1.75,1700,5000,1,0,0,0.5,0.4545454545454545,850,850,0.13043478260869534,0,98117,1690,5000,386021.36438875523
3856900005,20140909T000000,535000,6,1.75,2460,6000,1,0,0,0.75,0.5454545454545454,1230,1230,0.11304347826087024,0,98115,1560,4275,560283.9554341726
7010700976,20141114T000000,505000,3,1,1100,5400,1.5,0,0,0.5,0.5454545454545454,1100,0,0.0695652173913075,0,98199,1770,4400,482919.90105056897
9560800310,20141009T000000,565000,4,2.5,2280,9725,2,0,0,0.5,0.6363636363636364,2280,0,0.7478260869565219,0,98072,2140,8780,505789.5329610579
7574200210,20140618T000000,407450,4,1.5,2310,68824,2,0,0,0.75,0.5454545454545454,2310,0,0.5913043478260889,0,98010,2020,39900,450567.3635922524
7169200221,20141023T000000,497000,3,2.25,1450,1387,3,0,0,0.5,0.6363636363636364,1450,0,0.8695652173913047,0,98115,1450,1429,423050.6218046236
3820350050,20141024T000000,330000,4,2.5,1820,3905,2,0,0,0.5,0.5454545454545454,1820,0,0.8782608695652172,0,98019,1820,3863,324515.3974179584
510000050,20141203T000000,762000,3,1.75,2150,2527,2,0,0,0.75,0.6363636363636364,1400,750,0.05217391304347885,0,98103,1610,3663,693922.3243312289
923049440,20140717T000000,312000,5,4,2900,9779,2,0,0,0.75,0.5454545454545454,1950,950,0.32173913043478564,0,98168,1360,8000,619666.8504912744
4279600080,20141231T000000,609000,6,3,2470,9267,2,0,0,0.5,0.6363636363636364,2470,0,0.7130434782608717,0,98007,2470,9151,556662.2223014713
2113700510,20141027T000000,315000,3,1.75,1170,4000,1,0,0,0.5,0.4545454545454545,720,450,0.37391304347826093,2013,98106,1130,4000,239506.06012891297
4178600100,20140721T000000,650000,3,2.5,2430,12997,2,0,0,0.5,0.7272727272727273,2430,0,0.8000000000000007,0,98011,2720,12500,624965.2905884311
4168000110,20140826T000000,207000,3,1,1080,10200,1,0,0,0.75,0.5454545454545454,1080,0,0.53913043478261,0,98023,1230,10400,271247.37073998706
9558050230,20150507T000000,590000,4,3.5,3450,6873,2,0,0,0.5,0.8181818181818182,2750,700,0.9043478260869584,0,98058,3450,6873,832176.5775736144
724069070,20140913T000000,950000,4,1.75,3100,21303,1,0,1,0.75,0.7272727272727273,3100,0,0.53913043478261,0,98075,3480,9697,714382.083121503
3972900160,20150403T000000,190000,4,2,1580,6250,1,0,0,0.5,0.5454545454545454,860,720,0.6695652173913054,0,98155,1580,6250,370212.04856891715
2923500550,20140625T000000,599990,3,2.25,2680,9162,1,0,0,0.5,0.6363636363636364,1570,1110,0.6782608695652179,0,98027,2480,8261,560965.2531454454
7941130140,20150217T000000,319000,3,2.25,1220,2980,2,0,0,0.5,0.5454545454545454,1220,0,0.7478260869565219,0,98034,1220,2140,293386.3389601968
1962200475,20140725T000000,875000,3,2,2350,6000,1.5,0,0,0.75,0.6363636363636364,1990,360,0.19130434782608674,0,98102,2010,5040,676494.0559875176
4045800030,20150511T000000,739000,3,2.25,2220,10530,1,0,0,0.75,0.6363636363636364,1700,520,0.6434782608695677,0,98052,2500,10014,558815.5746267685
7579200715,20141205T000000,400000,3,1.75,1860,5750,1.5,0,0,1,0.4545454545454545,1300,560,0.15652173913043654,0,98116,1550,5750,458230.64484161016
7853370440,20141121T000000,637850,5,3.25,3340,4900,2,0,2,0.5,0.7272727272727273,2500,840,0.9913043478260875,0,98065,3220,5200,699235.9907715204
3751604653,20140826T000000,205000,3,1,1370,10708,1,0,0,0.5,0.5454545454545454,1370,0,0.6000000000000014,0,98001,1770,14482,277127.24637273146
148000590,20140731T000000,725000,4,2.75,2440,7042,1.5,0,2,0.75,0.5454545454545454,1640,800,0.35652173913043583,0,98116,2170,7900,588258.8729728919
3723800086,20140624T000000,665000,6,2.75,2840,8346,1,0,0,1,0.6363636363636364,1420,1420,0.5304347826086975,0,98118,2250,8346,644563.2444864588
1313500090,20150423T000000,229999,3,1.75,1310,6960,1,0,0,0.75,0.5454545454545454,1310,0,0.6434782608695677,0,98092,1580,7200,387968.401696511
5323100120,20140916T000000,585000,3,3.5,1700,2197,2,0,0,0.5,0.6363636363636364,1260,440,0.9565217391304373,0,98116,1360,1418,431179.1926203663
766000240,20140915T000000,225000,4,2,2220,14120,1,0,0,0.5,0.5454545454545454,1200,1020,0.5739130434782638,0,98042,1300,9709,410953.66457231116
3790700070,20141121T000000,302500,4,2.5,1990,5511,2,0,0,0.5,0.6363636363636364,1990,0,0.8173913043478258,0,98030,1850,6031,440633.5477935479
820079081,20140911T000000,570000,4,3,2710,217800,2.5,0,0,0.5,0.7272727272727273,2710,0,0.9217391304347835,0,98022,2710,217800,647960.9232546964
3845100670,20140716T000000,478830,4,2.5,3274,4950,2,0,0,0.5,0.7272727272727273,3274,0,0.9913043478260875,0,98092,2578,4200,622215.9370187875
3971701990,20140812T000000,400000,4,1.75,1810,9750,2,0,0,0.75,0.5454545454545454,1810,0,0.6695652173913054,0,98155,1570,10000,382421.9285409789
1022059082,20140508T000000,307000,3,1.75,1890,13860,1,0,0,1,0.5454545454545454,1890,0,0.5739130434782638,0,98042,1500,14536,397950.43785248377
7169500130,20141219T000000,495000,2,2.25,1460,1623,2,0,0,0.5,0.6363636363636364,1260,200,0.913043478260871,0,98115,1460,1137,422928.26022191223
4273000095,20150511T000000,340000,4,1.75,1400,8374,1,0,0,0.5,0.5454545454545454,1400,0,0.46086956521739353,0,98166,1420,8360,376519.52474372037
6804600550,20140708T000000,439000,4,2.25,2570,9503,2,0,0,0.5,0.6363636363636364,2570,0,0.6956521739130466,0,98011,1950,9600,505829.48557797103
5040800120,20140527T000000,967500,3,3.75,3250,5797,2,0,2,0.75,0.6363636363636364,2370,880,0.44347826086956843,0,98199,1840,5797,773541.5421663211
844001140,20141028T000000,206000,3,1,1050,5233,1,0,0,1,0.36363636363636365,1050,0,0.05217391304347885,0,98010,970,7500,246765.40887448261
3626039325,20141121T000000,740500,3,3.5,4380,6350,2,0,0,0.5,0.6363636363636364,2780,1600,0,1999,98117,1830,6350,886675.1557770269
3832500260,20140509T000000,260000,3,2.5,1420,14850,1,0,0,0.75,0.5454545454545454,1020,400,0.5478260869565226,0,98032,2060,8800,399683.395141885
2867100005,20150407T000000,710000,2,1,1700,3040,1.5,0,0,0.5,0.6363636363636364,1460,240,0.1217391304347828,0,98119,1620,3230,654656.2928067122
9818700320,20141007T000000,491000,3,2,2005,7000,1,0,0,0.5,0.5454545454545454,1605,400,0.6956521739130466,0,98122,1750,4500,383831.5468714893
2895800610,20140926T000000,352800,4,2.25,1800,2752,2,0,0,0.5,0.6363636363636364,1800,0,0.9913043478260875,0,98106,1650,2752,366936.5593128178
9477000080,20140714T000000,415000,4,1.5,1540,7886,2,0,0,0.5,0.5454545454545454,1540,0,0.5826086956521763,0,98034,1550,7396,401488.5739487124
6145601810,20140718T000000,358803,2,1,1040,5765,1,0,0,0.5,0.5454545454545454,1040,0,0.38260869565217703,0,98133,1040,3844,346790.4207831452
4124000320,20150316T000000,335620,3,2.25,1800,15903,1,0,0,0.5,0.6363636363636364,1340,460,0.7478260869565219,0,98038,2000,15233,467908.50038670405
3735901600,20140606T000000,435000,2,1,1260,4080,1.5,0,0,1,0.5454545454545454,1260,0,0.2260869565217405,0,98115,1720,4080,532959.0847871962
4037200665,20140813T000000,415950,3,1.75,1150,7700,1,0,0,0.5,0.5454545454545454,1150,0,0.4956521739130437,0,98008,1650,8000,353616.5978706752
1926049210,20150422T000000,372500,2,1,880,10950,1,0,0,0.75,0.5454545454545454,880,0,0.38260869565217703,0,98133,1450,7560,416722.7675116682
7972000010,20140520T000000,120750,3,1.75,1140,9628,1,0,0,0.75,0.5454545454545454,1140,0,0.6000000000000014,0,98023,1510,9633,299023.695159455
6012500100,20141001T000000,770000,3,1.75,1900,6334,1,0,2,0.5,0.6363636363636364,1450,450,0.41739130434782723,0,98105,1530,6334,537154.8930713532
7215730580,20140902T000000,680000,4,3,3150,6175,2,0,0,0.5,0.7272727272727273,3150,0,0.8782608695652172,0,98075,3150,6986,682727.4453555255
7129300420,20141202T000000,258000,3,1.75,1040,5650,1,0,0,1,0.4545454545454545,1040,0,0.44347826086956843,0,98178,1290,5650,321746.62432229944
